news_id,legacy_record_id,phase,country,conflict_name,metric,value,unit,event_or_person_scope,news_headline,news_summary,news_source_url,news_date,news_category,source_id,citation_text,verified_by,verification_status,confidence_level,notes,phase_dir
NI-009,,phase1_palestine,Palestine,Israeli-Palestinian conflict,other,23,persons,EVT-001,Weekly Gaza casualties: 23 Palestinians killed and 112 injured in the last week of June,"UN OCHA reported 23 Palestinians killed and 112 injured between 24 and 30 June 2026 in Gaza, citing the Gaza Ministry of Health.",https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026,2026-07-03,casualties,ocha_sitrep_3july,"OCHA's 3 July 2026 Humanitarian Situation Report documents 23 Palestinians killed, 1 body retrieved, 1 person died of wounds, and 112 injured between 24 and 30 June, citing MoH figures.",ocha_sitrep_3july,verified,high,Linked to verified event EVT-001.,phase1_palestine
NI-010,,phase1_palestine,Palestine,Israeli-Palestinian conflict,children_killed,1,persons,EVT-003,Fifth-grade child dies from airstrike injuries near a learning space,A fifth-grade child died from injuries sustained during an airstrike on 23 June near a temporary education learning space in Gaza.,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026,2026-07-03,child impact,ocha_sitrep_3july,OCHA reported that a fifth-grade child died from injuries sustained during an airstrike on 23 June near a temporary education learning space.,ocha_sitrep_3july,verified,high,Linked to verified event EVT-003; child_flag set in persons per_003.,phase1_palestine
NI-011,,phase1_palestine,Palestine,Israeli-Palestinian conflict,children_killed,1,persons,EVT-004,17-year-old girl killed on way to high school exam,A 17-year-old girl was killed by Israeli forces on her way to sit for a high school exam in the West Bank.,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026,2026-07-03,child impact,ocha_sitrep_3july,OCHA reported that Israeli forces killed three Palestinians (including one child) during raids and search operations in the West Bank between 23 and 29 June.,ocha_sitrep_3july,verified,high,Linked to verified event EVT-004; child_flag set in persons per_004.,phase1_palestine
NI-012,,phase1_palestine,Palestine,Israeli-Palestinian conflict,total_killed,1109,persons,EVT-031,"1,109 Palestinians killed in the West Bank since 7 October 2023","Cumulative OCHA-recorded figure: 1,109 Palestinians (at least 243 children) killed in the West Bank including East Jerusalem between 7 October 2023 and 29 June 2026.",https://www.unrwa.org/resources/reports/unrwa-situation-report-229-humanitarian-crisis-gaza-strip-and-occupied-west-bank,2026-07-07,casualties,SRC-P007,"UNRWA Situation Report #229: 1,109 Palestinians (at least 243 of them children) killed in the West Bank including East Jerusalem between 7 October 2023 and 29 June 2026.",SRC-P007,verified,high,Linked to verified event EVT-031.,phase1_palestine
NI-013,,phase1_palestine,Palestine,Israeli-Palestinian conflict,total_killed,1053,persons,EVT-032,"1,053 fatalities recorded in Gaza since ceasefire despite continued strikes","Cumulative figure from the 10 October 2025 ceasefire through 30 June 2026: 1,053 fatalities and 3,406 injuries from continued airstrikes, shelling, and gunfire.",https://www.unrwa.org/resources/reports/unrwa-situation-report-229-humanitarian-crisis-gaza-strip-and-occupied-west-bank,2026-07-07,casualties,SRC-P007,"UNRWA Situation Report #229: 1,053 fatalities and 3,406 injuries recorded from continued Israeli airstrikes, shelling, and gunfire despite the ceasefire.",SRC-P007,verified,high,Linked to verified event EVT-032.,phase1_palestine
NI-014,,phase1_palestine,Palestine,Israeli-Palestinian conflict,other,1,persons,EVT-029,Aid logistics driver killed on Kerem Shalom to Gaza warehouse route,A driver working for a World Central Kitchen logistics partner was killed by Israeli forces while transporting aid goods in an access-restricted area.,https://www.ochaopt.org/content/humanitarian-situation-report-10-july-2026,2026-07-10,humanitarian update,SRC-P006,OCHA oPt Humanitarian Situation Report covering 29 June - 5 July 2026: a WCK logistics partner driver was killed while transporting aid goods in an access-restricted area.,SRC-P006,verified,medium,Linked to verified event EVT-029; entity ENT-P1-05 World Central Kitchen.,phase1_palestine
NI-015,,phase1_palestine,Palestine,Israeli-Palestinian conflict,other,1,persons,EVT-033,Four-month-old infant dies after delayed transfer at Ramallah road gate,A four-month-old Palestinian infant's transfer to hospital was delayed at an Israeli-staffed road gate near Ramallah; the infant later died at the hospital.,https://www.ochaopt.org/content/humanitarian-situation-report-10-july-2026,2026-07-10,child impact,SRC-P006,OCHA oPt Humanitarian Situation Report covering 29 June - 5 July 2026: movement restrictions at an Israeli-staffed road gate near Ramallah delayed a four-month-old infant's hospital transfer.,SRC-P006,verified,medium,Linked to verified event EVT-033.,phase1_palestine
NI-016,,phase1_palestine,Palestine,Israeli-Palestinian conflict,other,0,persons,EVT-008,"Over 9,000 chickenpox cases recorded across 130 Gaza health facilities","Deteriorating environmental conditions and overcrowding drove more than 9,000 chickenpox cases across 130+ health facilities in Gaza in two weeks.",https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026,2026-07-03,humanitarian update,ocha_sitrep_3july,"OCHA reported that in just two weeks, over 9,000 cases of chickenpox were recorded across more than 130 health facilities in Gaza.",ocha_sitrep_3july,verified,high,Linked to verified event EVT-008.,phase1_palestine
NI-001,,phase1_palestine,Palestine,Israeli-Palestinian conflict,total_killed,143278,persons,,,Total Killed: 143278 (persons).,,,casualties,SRC-P006,Sum of fatalities across verified events in this phase.,SRC-P006|SRC-P007|SRC-P008|SRC-P009|SRC-P010|SRC-P011|ocha_sitrep_3july,verified,high,Sum of fatalities across verified events in this phase. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase1_palestine
NI-002,,phase1_palestine,Palestine,Israeli-Palestinian conflict,children_killed,0,persons,,,Children Killed: 0 (persons).,,,child impact,SRC-P006,Count of verified person rows flagged child_flag (proxy for children in records).,SRC-P006|SRC-P007|SRC-P008|SRC-P009|SRC-P010|SRC-P011|ocha_sitrep_3july,verified,medium,Count of verified person rows flagged child_flag (proxy for children in records). [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase1_palestine
NI-003,,phase1_palestine,Palestine,Israeli-Palestinian conflict,women_killed,0,persons,,,Women Killed: 0 (persons).,,,casualties,SRC-P006,Not derivable without per-victim fatality link; 0 until modeled.,SRC-P006|SRC-P007|SRC-P008|SRC-P009|SRC-P010|SRC-P011|ocha_sitrep_3july,verified,low,Not derivable without per-victim fatality link; 0 until modeled. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase1_palestine
NI-004,,phase1_palestine,Palestine,Israeli-Palestinian conflict,doctors_killed,0,persons,,,Doctors Killed: 0 (persons).,,,medical workers,SRC-P006,Count of verified person rows flagged doctor_flag.,SRC-P006|SRC-P007|SRC-P008|SRC-P009|SRC-P010|SRC-P011|ocha_sitrep_3july,verified,medium,Count of verified person rows flagged doctor_flag. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase1_palestine
NI-005,,phase1_palestine,Palestine,Israeli-Palestinian conflict,journalists_killed,0,persons,,,Journalists Killed: 0 (persons).,,,leaders,SRC-P006,Count of verified person rows flagged journalist_flag.,SRC-P006|SRC-P007|SRC-P008|SRC-P009|SRC-P010|SRC-P011|ocha_sitrep_3july,verified,medium,Count of verified person rows flagged journalist_flag. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase1_palestine
NI-006,,phase1_palestine,Palestine,Israeli-Palestinian conflict,commanders_killed,0,persons,,,Commanders Killed: 0 (persons).,,,leaders,SRC-P006,Count of verified person rows flagged commander_flag.,SRC-P006|SRC-P007|SRC-P008|SRC-P009|SRC-P010|SRC-P011|ocha_sitrep_3july,verified,medium,Count of verified person rows flagged commander_flag. [Auto-computed aggregate from verified events/persons; CIVID-aggregation when no single source applies.],phase1_palestine
